smiles,activity_score
CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,0.5439330835550196
C1C2C=CC1C3C2C(=O)N(C3=O)C4=CC=C(C=C4)C(=O)NC5=CC=CC6=C5N=CC=C6,0.003717209840476743
CN(C)C1=CC=C(C=C1)C2=NC3=NC=C(C(=C3N2)N4CCN(CC4)CC(=O)NC5=NC=CS5)Cl,0.4113768956999978
CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC(=C(C=C3CC2C(=O)O)OC)OC.Cl,0.4068924383796708
CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,0.13560553370174344
CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(CCN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(C(C4=CC=C(C=C4)O)O)O)C(CCN)O)O)NCCN)O.CC(=O)O.CC(=O)O,0.021434159175818035
CCCSC1=NC(=C2C(=N1)N(N=N2)C3CC(C(C3O)O)OCCO)NC4CC4C5=CC(=C(C=C5)F)F,0.08638419823000099
CC12CCC(=O)C(=C1CCC3C2CCC4(C3CCC4=O)C)O,0.09942818326199354
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CC5=C(NN=C5)N=C4,0.3160779856016014
CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C,0.9576909269346104
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,0.3874314186463296
CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,0.3520130372889556
CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C,0.5740269607132822
CCCC1=NC=CC(=C1)C(=S)N,0.7424015007435176
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC(=C(C=C4CC3)OC)OC)OC.[Cl-],0.11847060701312662
CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C,0.6740801648272039
C1C(C2C(O1)C(CO2)O)O,0.161840177956183
C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O,0.1961590922590224
CC(=O)OCC1=C(N2C(C(C2=O)N)SC1)C(=O)O,0.0717983911021941
C1CC(=O)C(C(=O)C1)C(=O)C2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-],0.16963456630743368
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],0.16922643356867872
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C,0.6864154853106845
CC1C2C(C(=O)N2C(=C1SC3CN(C3)C4=NCCS4)C(=O)OCOC(=O)C(C)(C)C)C(C)O,0.21214712667216806
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.09353526744066742
C1CN(CCN1)C(=O)C2=CC=C(C=C2)C=CC3=NNC4=CC=CC=C43,0.5200819533628362
CC1CC(C(OC1C2CC(C3(O2)C(C(CC(O3)C4(CCC5(O4)CC(C(C(O5)C(C)C=C(C)C(=O)C(C)CC(C)C(=O)[O-])C)O)C)OC6CCC(C(O6)C)OC)C)C)(CO)O)C.[Na+],0.2771611665721446
CCNCC.C1=CC(=C(C=C1O)S(=O)(=O)O)O,0.8328966232167692
CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3.Cl,0.9058036416227794
C1=CC=C2C(=C1)C(=CC(=O)N2)CC(C(=O)O)NC(=O)C3=CC=C(C=C3)Cl,0.2534263276323905
CCN1C2=C(C(=NC=C2OCC3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,0.48061477851980094
CCC(C(=O)N1CC(CC1CC2=C(NC3=C2C=CC(=C3)F)C4=C(C5=C(N4)C=C(C=C5)F)CC6CC(CN6C(=O)C(CC)NC(=O)C(C)NC)O)O)NC(=O)C(C)NC,0.7333223577995521
CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,0.32805036788576103
C1=CC=C(C=C1)NNC(=O)C2=CC=NC=C2,0.2765965199645807
CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,0.0444964518961225
CC1(C(=O)N(C2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)COP(=O)(O)O)C,0.0551011623894585
CN(C)CC1=CC=C(C=C1)S(=O)(=O)N2C=CC(=C2)C=CC(=O)NO,0.8487133309469297
C1=CC=C(C=C1)CCNC2=C3C4=CC=CC=C4C(=O)C5=C3C(=CC=C5)NC2=O,0.230000745694795
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,0.2503071054573157
COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,0.3240842435889961
C1CN=C(N1)CC2=CC=CC=C2.Cl,0.9091885622905842
CC1=CN=C(N=C1NC2=CC(=CC=C2)S(=O)(=O)NC(C)(C)C)NC3=CC=C(C=C3)N4CCN(CC4)C,0.78341016371215
CNC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O,0.2498953742930491
CC1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N,0.4415410119721962
CC1=CC(=NO1)NC(=O)NC2=CC(=C(C=C2OC)OC)Cl,0.43046968180833145
C1CC1C2=NC3=CC=CC=C3C(=C2C=CC(CC(CC(=O)[O-])O)O)C4=CC=C(C=C4)F.C1CC1C2=NC3=CC=CC=C3C(=C2C=CC(CC(CC(=O)[O-])O)O)C4=CC=C(C=C4)F.[Ca+2],0.047985912452497614
CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,0.7090434236778762
C1=CSC=C1C2=CC(=C(S2)C(=O)N)N,0.6640405608305947
CCC(C1CCC(C(O1)C(C)C(C(C)C(=O)C(CC)C2C(CC(C3(O2)C=CC(C4(O3)CCC(O4)(C)C5CCC(C(O5)C)(CC)O)O)C)C)O)C)C(=O)O,0.8358372999090528
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,0.940845884113659
CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,0.5637504938369127
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,0.8290080096465303
COC1=C(C=CC(=C1)N2CCC(CC2)N)NC3=NC=C(C(=N3)C4=CNC5=CC=CC=C54)Cl,0.7064283094563674
CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3,0.8217555319577042
CC1C(C(CC(O1)OC2CC(OC(C2O)C)OC3=CC4=CC5=C(C(=O)C(C(C5)C(C(=O)C(C(C)O)O)OC)OC6CC(C(C(O6)C)O)OC7CC(C(C(O7)C)O)OC8CC(C(C(O8)C)O)(C)O)C(=C4C(=C3C)O)O)O)O,0.9448546795742641
C1C2CC3CC1CC(C2)(C3)CNCCCCCN.Br.Br,0.3283880885106837
C1CC(NC1)C(=O)NC2=CC=C(C=C2)C3=NC(=NC=C3)NC4=CC=C(C=C4)N5CCOCC5,0.5180125746896576
CC1=CC(=CC2=C1N=C(N2)C3=C(C=CNC3=O)NCC(C4=CC(=CC=C4)Cl)O)N5CCOCC5,0.20591938211613026
CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,0.9099594961082251
C1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N(C1O2)C7=C53)C(=O)NC6=O,0.7768101939090019
C1CN2C(=NC3=CC=CC=C3C2=O)C4=C1C5=CC=CC=C5N4,0.05671621232654567
CC1=NC=CC(=C1)C2=CC=C(C=C2)CC(=O)NC3=CC=C(C=C3)C4=CN=CC=C4,0.23661979599157246
CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,0.1787696651292634
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,0.0023413670566660993
CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,0.268699124373024
C(C(C1C(C(O[Sb](=O)(O1)O[Sb]2(=O)OC(C(C(O2)C(=O)O)O)C(CO)O)C(=O)O)O)O)O,0.9452591323111742
CC1=NC=C(C=C1)OC2=C(C=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)C=CCNC(=O)COC)C,0.5477287417747858
CC1=C(N=C(C=C1)NC(=O)C2(CC2)C3=CC4=C(C=C3)OC(O4)(F)F)C5=CC(=CC=C5)C(=O)O,0.23273725393495892
CCC1=C(C=C2CC(CC2=C1)NCC(C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC.C(=CC(=O)O)C(=O)O,0.8951605120217683
CC12CCC3C(C1CCC2NCCCCCCN4C(=O)C=CC4=O)CCC5=C3C=CC(=C5)OC,0.15125879013118526
CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)COC3=C(C=C(C=C3)Br)Cl)C,0.46470324606670244
CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CN(C5=CC=CC=C54)C6CCN(CC6)CC7=CC=CC=N7,0.8778444174914968
CCOC1=CC=CC=C1N2C(=O)C3=CC=CC=C3N=C2C(C)N4CCN(CC4)C(=O)COC5=CC=C(C=C5)Cl,0.08459336410073659
CC1=C(C(CC(=O)N1)C2=CC=C(C=C2)C(F)(F)F)C(=O)NC3=C(C=C4C(=C3)C=NN4)F,0.47286070582112827
C1=CC(=CC=C1C(=O)NN=CC2=CC=C(O2)[N+](=O)[O-])O,0.5509333258407907
CC1=C(C(=CC=C1)C)OCC(C)N.Cl,0.3124042803620152
CC1(CC2=CN=C(N=C2C3=C1C(=NN3C)C(=O)NC)NC4=CC=C(C=C4)N5CCN(CC5)C)C,0.62227078761177
CCN(CC)C(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C#N,0.4996803713754243
C1COCCN1C(=N)N=C(N)N.Cl,0.8408175913613775
C1CCN(C1)CCOC2=C3COCC=CCOCC4=CC(=CC=C4)C5=NC(=NC=C5)NC(=C3)C=C2,0.7419270614739931
CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,0.7218675021093056
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,0.617051679407809
CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,0.9308625060518256
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O,0.003365782985418342
CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC3=C4C=NN(C4=NC(=N3)C5=CN=CC=C5)C,0.027237256388788822
C1C2=C(C=CC(=C2Cl)Cl)N=C3N1CC(=O)N3.Cl,0.15512103158208523
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.029734892763396026
CNC(=O)C1=NC=CC(=C1)COC2=NN=C(C3=C2OC=C3)NC4=CC=C(C=C4)Cl,0.7993607847489493
COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,0.5226010537922526
C1=CN=CC=C1C(=O)NN,0.44831525264729644
CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CSC=C3)C(=O)[O-])C(=O)[O-])C.[Na+].[Na+],0.6524329358346608
CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C.Cl,0.04663680266953052
C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)[O-].C1=CC=C(C=C1)S(=O)(=O)[O-],0.06892511487356534
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0.08690800621581052
CN1C2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O.Br,0.4283484709445179
CC1CCC23CCC(=O)C2C1(C(CC(C(C3C)O)(C)C=C)OC(=O)CSC4CC5CCC(C4)N5C)C,0.9967248760366435
CNCC(C1=CC(=CC=C1)O)O.Cl,0.2254268715422032
CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,0.30498870078086426
COC1=C(C=C(C(=C1)N2C(=O)C3=CC=CC=C3NC2=S)Cl)Cl,0.4715171855492706
C1CCC(CC1)NC(=O)N(CCCl)N=O,0.9000543642118772
CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,0.043086665940620494
CCN(CC)C(=O)C1=CC=C(C=C1)C2=CC3(CCNCC3)OC4=CC=CC(=C42)O.Cl,0.7113411943370778
CS(=O)(=O)N1CCC2=C(N=C(N=C21)N3CCOCC3)C4=CN=C(N=C4)N,0.7762624625443771
CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC=CC(=C4)NC(=O)C)C5CC5,0.8564598384079931
CN(C)CCC(CSC1=CC=CC=C1)NC2=C(C=C(C=C2)S(=O)(=O)NC(=O)C3=CC=C(C=C3)N4CCN(CC4)CC5=CC=CC=C5C6=CC=C(C=C6)Cl)[N+](=O)[O-],0.8216577982397063
CC(C)(C)OC(=O)NC1CCCCCC=CC2CC2(NC(=O)C3CC(CN3C1=O)OC(=O)N4CC5=C(C4)C(=CC=C5)F)C(=O)NS(=O)(=O)C6CC6,0.5252021010132726
CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C(CN(C2=O)C)C(=O)O.Cl,0.3500906206962884
CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2.Cl,0.7236169735302146
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OC(=O)C(C)(CO)CO)C)C)O)OC)C)C)C)OC,0.6523676594529784
C1=CC(=O)OC2=CC(=C(C=C21)OC3C(C(C(C(O3)CO)O)O)O)O,0.3801058113624949
CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CC=C4C5=CN=CC=C5)C)C,0.9455182564796499
CC1=CC(=C2C(=C1)C(CCCN2CC3CCC(CC3)C(=O)O)N(CC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C5=NN(N=N5)C)C,0.3649361971749474
CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC,0.06146083204139752
CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl.Cl,0.3073915700050516
COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,0.5395373448798025
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,0.31555797045718714
CC(=O)N(C1=CC=CC=C1C=CC2=CC=[N+](C=C2)[O-])S(=O)(=O)C3=CC=C(C=C3)OC,0.706076001747662
CCC(C)C1C(CCC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C,0.32430931666634577
C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2O,0.8819804042687641
CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,0.6340086507125706
CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,0.07870207508417526
CC1=CC(=C(C=C1C2=C(N=C3C(=C2)C=NC(=N3)NC)C)NC(=O)NCCC(C)(C)C)F,0.8133001280537135
C1COCCC1NC(=O)C2=CC=C(C=C2)C3=NC=CC(=C3)C4=C(NN=C4)C5=CC=CC=N5,0.4364485700598105
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,0.9430070406089828
C1=NC(=C(N1C2C(C(C(O2)CO)O)O)N)C(=O)N,0.013757558658857527
COC1=C2C=CC(=O)OC2=CC3=C1C=CO3,0.9858062128259006
CN1C(NC2=CC(=C(C=C2S1(=O)=O)S(=O)(=O)N)Cl)CCl,0.09246384883236014
CC1=CC=CC=C1C(C(=O)NC2CCCCC2)N(C3=CC(=CC=C3)F)C(=O)CN4C=CN=C4C,0.6168794937232337
CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F,0.6614820525749843
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,0.8457383347831856
C1CC(OC1CO)N2C=NC3=C2N=CNC3=O,0.21765533183362828
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5,0.8606092173319314
CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,0.6058337527979919
CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,0.7633780822748615
CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C.Cl,0.3620463162509622
COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F.C(=CC(=O)O)C(=O)O,0.03483963903899334
CC(C)C1=NOC(=N1)N2CCC(CC2)COC3=CN=C(C=C3)C4=CC=C(C=C4)S(=O)(=O)C,0.5851835597263723
CCC1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,0.796646671102723
C1=CC(=C(C=C1Cl)Cl)C(=O)NS(=O)(=O)C2=CC=C(S2)Br,0.35207681418952297
C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)O,0.6866116563150115
C1CC(CCC1OC2=C(C(=CC=C2)Cl)F)(CC3=NC(=CC=C3)NC4=NC=CS4)C(=O)O,0.6288325256201787
CCN=C1NC2C(C(C(OC2S1)CO)O)O,0.4502298154763228
CC12CCC(=O)C=C1C=CC3C2CCC4(C3CCC4(CCC(=O)[O-])O)C.[K+],0.7972653573107906
CNCCC1=CC=CC=N1.Cl.Cl,0.43178066339493004
CC(=O)ON=C1C2=C(C=CC(=C2)Cl)N(C1=O)CC3=C(C=CC(=C3)Cl)Cl,0.3896639285083944
CC(=O)OC1CC2CCC3C(C2(CC1N4CCCCC4)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C.[Br-],0.46109976795118923
CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O,0.43817005223278527
C1=CC(=C(C=C1C(CN)O)O)O.C(C(C(=O)O)O)(C(=O)O)O.O,0.8963401771406834
C1=CC=C(C=C1)C(CNCCC2=CC=C(C=C2)NC(=O)CC3=CSC(=N3)N)O,0.5116119835273449
CC(=O)N1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)NC4=CC(=CC=C4)NC(=O)C=C)C(F)(F)F)OC,0.24010386992538446
C1CN(CCC1OC2=C(C=CC(=C2)F)Br)C3=NOC(=C3)C4=NN(N=N4)CC(=O)O,0.12691139632357884
C1COCCN1CCOC2=CC=C(C=C2)C3=CN=C(C=C3)CC(=O)NCC4=CC=CC=C4,0.40992675047416416
CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C,0.8602588046849591
C1=CN=C(C=N1)C(=O)N,0.9731306463784328
C1=CC(=CN=C1)C(=O)NCCO[N+](=O)[O-],0.6169696073235865
CCOC(=O)NC1=C(N=C(C=C1)NCC2=CC=C(C=C2)F)N.C(=CC(=O)O)C(=O)O,0.4276664117647089
CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C.N,0.38688714750829
C(C(CO)(CO)N)O,0.30173906555342245
CC1(C(CCC23C1C(CC4C2(C3)CCC5(C4(CC(C5C6(CCC(O6)C(C)(C)O)C)O)C)C)OC7C(C(C(C(O7)CO)O)O)O)OC8C(C(C(CO8)O)O)O)C,0.48947776987338665
C1=CC=C2C(=C1)C(=CN2)CCN(CCO)CC3=CC=C(C=C3)C=CC(=O)NO,0.25561004353960304
CC1=CC(=C(C(=C1C=CC(=CC=CC(=CC(=O)O)C)C)C)C)OC,0.38423992279135855
CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=CC(=NC=C3)C(=O)NC)F)C4=CC5=C(C=C4)N=CC=C5,0.4393814397151383
CCN1CC(N2C3=C(C(=C2C1=O)O)C(=O)N(N=C3C(=O)NC)CC4=CC(=C(C=C4)F)Cl)C,0.6400457961194029
C(CNCCNCCNCCN)N.Cl.Cl.Cl.Cl.Cl,0.32510811713409316
CC1=CC=CC=C1CN2C(=O)C3=C(CCN(C3)CC4=CC=CC=C4)N5C2=NCC5,0.4235431285896015
CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,0.0075306729999536914
C1=CC=C2C(=C1)C(=CC=N2)C3=C(NN=C3)C4=CC=CC=N4,0.7402736982348775
CCNC(=O)C1=NOC(=C1C2=CC=C(C=C2)CN3CCOCC3)C4=CC(=C(C=C4O)O)C(C)C,0.11168913764662125
C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,0.9555899961844692
CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0.5370877501119694
CCC(=O)OC1(C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)SCF,0.18481416131889838
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl.Cl,0.18894274301876068
C1CC2=CC=CC=C2C1NC3=C4C=CN(C4=NC=N3)C5CC(C(C5)O)COS(=O)(=O)N,0.8007715174678928
C1CC(=NO)C2=C1C=C(C=C2)C3=CN(N=C3C4=CC=NC=C4)CCO,0.1608099541671819
C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,0.4684528770868216
C(CC(C(F)F)(C(=O)O)N)CN,0.8720706648317657
CCCC(CCC)C(=O)OC1CC2CCC(C1)[N+]2(C)C.[Br-],0.8766110605152458
COC1=CC=C(C=C1)CNCC2=CC=CC3=CC=CC=C32.Cl,0.5259048039804907
C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,0.008632524468645264
CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.6778931448185378
CCNCC.C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,0.5902482403456686
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)O)C(=O)O,0.4790398740826317
C1COCCN1CC2CN(C(=O)O2)N=CC3=CC=C(O3)[N+](=O)[O-].Cl,0.03693543780936115
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O.Cl,0.3832600667742856
CCN(C1=CC=CC=C1)C(=O)C2=C(C3=C(C=CC=C3Cl)N(C2=O)C)O,0.24874142023620882
C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,0.577759922821403
C1=CC(=CC(=C1)N)C(=O)N,0.8800762071610844
CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC,0.38828676720948263
CCO.CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.O.Cl.Cl,0.37618968480279336
CCCCC(=O)OCC(=O)C1(CC(C2=C(C1)C(=C3C(=C2O)C(=O)C4=C(C3=O)C=CC=C4OC)O)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O,0.5923604173754057
CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C,0.0820661765314199
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,0.22980326914779825
C1=CC(=CC=C1CCOC2C(C(C(C(O2)CO)O)O)O)O,0.3782926244966529
CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)C,0.8656505949808823
COC1=CC2=C(C=C1C(=O)NCC3CCCN3CC=C)NN=N2.Cl,0.16201610435372216
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2.[Br-],0.16062159468072534
CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0.8916807971273428
CC1=C(SC(=N1)NC(=O)N2CCCC2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F,0.8372852707671231
COCCOC1=CC2=C(C=C1)N(C=N2)C3=NC4=C(C=CC=C4N5CCC(CC5)N)C=C3,0.24303466518087447
CC(C)(C)C1=CC(=C(C=C1NC(=O)C2=CNC3=CC=CC=C3C2=O)O)C(C)(C)C,0.5038214600409777
C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0.8206528105678581
CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O.Cl,0.620948898366594
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)C=CCN4CCCCC4,0.01272827780757424
CCC1C(COC1=O)CC2=CN=CN2C.Cl,0.9534206756069533
C1=CC=C2C(=C1)C(=CC=N2)CNC3=C(SC=C3)C(=O)NC4=CC=C(C=C4)OC(F)(F)F,0.2769378756561903
CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)O,0.36319136254145
